49	5	0.00274306 0.0354167 0.1 0.833971 0.626477 0.0310057 0.087539 0.168776 0.22549 64.192 50.884 31.1076 39.0996 35.2708 26.2437 0.664013 0.683392 0.81728 47.8699 2.75402 18.4307 18.1618 5.75595 7.17173 -0.589468 2.7989 1.48446	182
49	6	0.1198611 0.49375 0.2805556 0.2339268 0.867898 0.4794435 0.2496337 0.02974121 0.1347287 173.9752 154.6588 121.5598 63.8729 72.42634 82.8802 -0.1801828 0.03153039 0.3830883 79.82046 0.8691968 16.12382 16.70842 2.661417 10.75299 -0.6029615 6.572586 0.1866977	265
49	7	0.00185185 0.0333333 0.0916667 0.399069 0.800564 0.0279043 0.0690068 0.203125 0.393939 86.1906 62.675 36.7938 49.4929 44.5519 31.655 -0.196692 -0.0924653 0.294383 51.2325 8.01689 22.0335 23.1592 9.66166 10.3479 -0.719763 1.47162 0.1305	187
49	8	0.0715567 0.5375 0.202778 0.713922 0.917006 0.45583 0.175379 0.0452082 0.343475 42.5158 29.36 11.2798 29.8528 23.3446 11.8685 0.122764 0.247651 0.874099 34.9379 3.85094 22.0714 20.0899 5.98077 11.8655 -0.55461 2.26667 -0.724018	209
49	9	0.001603009 0.03333333 0.08055556 0.2865674 0.8129061 0.02483523 0.06908204 0.234657 0.4030172 109.6895 82.25632 51.16245 61.12541 59.47758 47.11102 0.147999 0.1152328 0.3981193 58.64946 7.335229 26.06397 22.66027 9.614418 10.81991 -0.4395052 1.56312 0.7136928	187
51	1	0.5888368 0.9979167 0.7916667 0.5083878 0.3153186 1.02982 0.6406574 0.01749369 0.2546533 141.5451 158.8421 158.7148 35.51766 30.82282 22.8364 0.4456822 0.3243213 0.03175086 81.85237 -3.615461 -1.503911 6.59987 0.8964068 3.016806 -0.0246394 -0.1020316 0.4332278	224
51	2	0.24044 0.883333 0.561111 0.407906 0.728088 0.823776 0.378463 0.0300135 0.514898 50.8474 54.8997 43.4413 40.6125 36.296 29.1672 2.57122 2.08644 1.93437 49.2417 -4.84557 6.74707 15.9394 3.14245 6.05128 -0.411412 -0.00368112 2.44216	31
51	3	0.0991667 0.625 0.216667 0.63843 0.901151 0.580419 0.179969 0.0393324 0.267692 16.4809 18.874 14.3196 19.4572 21.6116 18.839 4.07468 2.80933 2.78314 25.1844 -3.06927 7.22257 17.8585 7.78615 7.95097 0.281066 1.47737 1.18861	251
51	4	0.00728588 0.0791667 0.172222 0.0465631 0.881487 0.071116 0.132795 0.124702 0.46562 10.5949 13.3407 10.4297 14.7362 17.9514 15.0567 1.37281 1.31099 1.40362 17.9734 -3.93777 3.5422 18.4614 5.32287 4.40975 0.654332 -0.255086 1.82596	182
51	5	0.00917824 0.1 0.180556 0.462186 0.865747 0.082844 0.146207 0.117276 0.491667 17.5435 20.9231 15.7226 18.9846 21.471 19.1446 1.26711 1.17015 1.33511 26.8989 -5.81804 7.44495 17.9617 5.21627 5.24177 0.222658 -0.355933 1.35495	182
51	6	0.00808449 0.0916667 0.194444 0.561833 0.870846 0.0771978 0.133612 0.118826 0.546429 12.7201 15.073 10.0265 15.6938 17.6834 14.1413 1.39491 1.29474 1.61637 21.2609 -4.86436 7.38357 17.3348 5.33974 9.39189 0.457591 -0.235732 0.0513411	182
51	7	0.0430903 0.585417 0.1 0.346213 0.725486 0.57355 0.0779715 0.0793715 0.263938 27.4608 31.6538 25.4786 18.0308 20.7901 19.3445 0.42273 0.288568 0.375719 37.4011 -4.62393 6.52397 14.7077 3.99796 4.43057 -0.415538 0.486882 1.38281	271
51	8	0.00527778 0.0333333 0.194444 0.98257 0.801907 0.0285265 0.181643 0.161184 0.185714 61.216 47.0428 29.3882 41.5538 34.6543 29.7511 1.1702 2.13823 3.34177 46.6937 1.8195 16.0833 16.9986 3.95044 10.2506 -0.410409 0.377142 0.535431	83
52	1	0.172917 1 0.194444 0.506838 0.907733 1.00176 0.174822 0.0362115 0.110714 8.88752 17.0834 4.49434 8.79675 9.59465 6.83225 2.21102 1.55954 4.38067 26.6754 -17.4643 21.4896 9.17044 7.54235 9.29911 -0.140927 0.423415 -0.296688	258
52	2	0.00614005 0.04375 0.255556 0.979123 0.580163 0.035355 0.191197 0.171536 0.450828 88.361 80.7549 12.345 28.3664 27.2607 18.0018 0.0125119 0.0160771 2.79492 60.7628 -9.37707 50.4138 9.93701 3.1006 13.6979 -1.07177 1.63138 -1.14206	29
52	3	0.174705 0.93125 0.472222 0.603861 0.524083 0.770843 0.303356 0.0383915 0.602724 73.1531 64.3119 48.8156 62.7063 60.3972 54.5824 1.23946 1.39375 1.61566 51.1387 0.746483 12.2885 21.3377 4.08825 9.85129 0.412142 1.29773 1.18409	24
52	4	0.4072454 1 0.4638889 0.4880721 0.2228833 1.009905 0.4332508 0.02074689 0.1221058 209.7265 219.2784 212.6103 25.1656 16.27888 18.18419 -0.3362172 -1.760494 -2.991761 93.80114 -2.148647 1.044208 3.098256 1.059582 4.916654 -3.295299 0.3705914 0.6255855	224
52	5	0.148866 0.99375 0.205556 0.522142 0.730656 0.903158 0.172302 0.0390686 0.271233 22.1642 22.7728 18.4474 21.7476 26.0068 25.8627 1.55889 1.59417 1.74367 29.5841 -0.855118 8.3432 16.8104 5.56835 9.47045 0.71708 0.866506 0.58363	266
52	6	0.01872685 0.2020833 0.1833333 0.07638352 0.5258635 0.1787021 0.1517063 0.07941904 0.494533 128.8517 134.5742 123.1193 18.75509 20.8143 22.87854 -0.503948 -1.349057 -1.749695 76.97335 -2.639853 3.597237 5.323913 1.76601 3.276185 -2.178944 4.14247 4.014071	265
52	7	0.0201794 0.354167 0.141667 0.176069 0.655485 0.289182 0.122877 0.097505 0.597809 80.772 72.3011 57.8104 31.2284 29.0308 27.1304 -0.848997 -0.768199 -0.554678 58.2561 0.524963 9.53423 13.7495 3.91453 6.97705 -1.67294 2.59153 0.971131	274
53	1	0.6721238 0.9916667 0.7861111 0.501943 0.3544164 1.009358 0.6988622 0.01471462 0.1378166 132.5587 160.8081 181.058 47.95627 42.15077 29.23975 0.3909717 0.2144099 -0.1248251 81.69776 -3.626315 -8.344871 9.070679 0.7865607 5.623323 -0.163783 -0.6548149 0.3152374	224
53	2	0.177188 1 0.325 0.515543 0.776136 0.907304 0.245478 0.044353 0.454808 28.7018 32.5399 31.649 48.5937 49.7028 45.9801 3.01723 2.89856 2.94344 30.9693 -1.85283 -1.79076 24.0149 5.22304 9.23691 0.69336 1.13732 0.761237	83
53	3	0.098744 0.99167 0.12778 0.45978 0.94541 0.98619 0.10532 0.059192 0.22073 3.4436 3.307 1.1818 3.1285 3.2639 2.663 1.474 2.1955 5.8027 9.3762 -2.0473 8.5853 7.2335 3.8972 8.5139 0.47789 0.27506 -0.16933	117
54	1	0.466522 0.995833 0.705556 0.46881 0.560019 0.960581 0.499367 0.0176642 0.336021 50.8496 40.2582 38.7414 49.9291 48.5273 44.3052 1.95179 2.23952 2.46149 40.7737 8.02044 2.78955 20.4297 9.69492 9.8045 0.644553 1.16414 1.09559	248
54	2	0.1670312 1 0.2222222 0.5462741 0.9096289 0.9874246 0.1818041 0.0373835 0.2483594 214.9472 205.9936 187.727 49.91103 52.51423 64.88689 -2.25678 -1.955875 -1.322179 90.8677 -0.2684965 6.83989 12.32532 3.422851 8.816702 -2.510683 -0.5085103 1.791487	203
54	3	0.08969329 0.4104167 0.4222222 0.6362503 0.1647065 0.3169939 0.3578348 0.04090586 0.4824005 160.961 167.4274 139.5246 56.93082 56.10582 69.60717 -0.1811581 -0.2228674 0.05490951 82.59052 -4.875303 10.02678 12.59674 3.923997 10.53318 -0.5665819 -0.6451036 0.9932805	29
54	4	0.03978588 0.1416667 0.4194444 0.9405233 0.2059034 0.119924 0.376967 0.06181818 0.3304441 158.8993 168.5984 154.5719 59.51137 56.71897 71.02855 -0.1053052 -0.1646749 -0.2516431 82.87461 -4.191733 5.32892 12.66331 4.686701 10.42289 -0.4832071 -1.546595 2.216162	29
54	5	0.0131424 0.102083 0.152778 0.596931 0.708635 0.092858 0.136477 0.0704535 0.157328 50.5214 33.8292 33.6354 55.41 52.8573 49.7752 1.52508 1.92548 1.96668 34.9963 14.6225 3.74539 23.3098 10.7361 9.21468 1.0296 0.582249 0.404958	245
54	6	0.1170833 0.55 0.3027778 0.2504629 0.1375843 0.5117546 0.2717825 0.03702056 0.2969141 233.4916 236.4228 236.2884 13.20338 11.86501 13.36834 -6.863084 -8.024274 -7.572573 96.96608 -0.4724283 -0.1123867 2.315123 0.8006985 0.9533067 -8.667081 -2.622076 7.930763	225
54	7	0.05010417 0.2020833 0.3833333 0.8222191 0.186857 0.1603133 0.3648783 0.04377454 0.3532048 230.4403 232.4022 231.3691 23.88526 21.94509 24.79504 -4.177186 -4.387107 -4.248453 96.22616 -0.4397371 0.1855636 4.401117 1.084452 1.884713 -4.879475 -5.076084 7.289805	225
546	1	0.1756481 0.3875 0.7194444 0.2655472 0.6968377 0.2949427 0.6604263 0.02335925 0.3699506 190.9589 174.1284 143.0537 31.32143 40.61241 39.69891 -1.359318 -1.121926 -0.1028687 85.74668 0.5853907 10.41911 8.475123 5.868857 7.420178 -1.962086 4.197722 0.0536961	273
546	2	0.02112847 0.1270833 0.2388889 0.47241 0.1349197 0.1008761 0.2362878 0.06902219 0.3040412 154.4919 137.7979 162.5596 58.50875 54.9982 47.06306 0.4787782 0.9558926 0.6932601 78.27931 6.756497 -6.962555 11.4868 4.232474 6.590322 0.5508001 0.6240792 -1.198373	160
546	3	0.03356481 0.1979167 0.275 0.2815417 0.1339612 0.1474323 0.2296023 0.04586207 0.3833068 148.9621 128.1509 125.9779 41.67457 42.16422 40.97326 0.4044209 0.7682707 1.027899 76.23439 4.637388 2.36547 9.646069 2.388746 2.718665 0.1864856 0.9805172 -0.1350109	273
546	4	0.0209259 0.110417 0.266667 0.0828546 0.177216 0.0884754 0.232175 0.0619469 0.289308 64.0202 75.4226 76.8285 47.1255 45.3174 44.8318 2.36873 2.39533 2.42579 58.2506 -4.10473 -2.33768 12.5437 4.31136 2.65434 1.54988 0.701085 -0.314013	273
546	5	0.06033565 0.1520833 0.7111111 0.09313735 0.6054586 0.1031671 0.7296198 0.05687704 0.4421019 105.1212 52.73077 40.61212 23.42109 29.48961 31.42124 0.847463 2.134233 2.377055 55.62368 17.52121 17.45149 8.958811 7.81094 9.323599 1.323655 -0.3352199 0.0843413	122
546	6	0.004293981 0.05833333 0.08888889 0.5958418 0.3086029 0.05310382 0.07934378 0.1226415 0.171875 168.2534 118.4609 111.1132 19.08898 17.55786 16.3633 -0.7025406 -0.3804512 -0.2208847 76.11057 10.31534 6.740742 4.367242 1.802875 1.795958 -0.8481586 0.5062856 -0.6415832	271
546	7	0.09662616 0.3020833 0.7583333 0.4817324 0.5861921 0.2591334 0.6133943 0.03868958 0.5781988 178.15 162.6301 164.5795 31.32946 42.66952 49.37563 -1.514369 -0.7470166 -0.4738821 83.75807 3.724889 1.113692 9.117086 4.503778 5.516014 -1.430944 1.413762 0.06150259	271
546	8	0.1049306 0.2604167 0.7472222 0.6426319 0.6096029 0.2219982 0.6478526 0.0347452 0.4607584 131.0131 109.2848 113.2298 52.39786 48.77359 44.46996 -0.05330161 0.5161551 0.7882218 70.91273 6.42218 -0.1267307 12.77762 5.777206 7.769291 -0.05414127 1.702949 -0.04352721	264
546	9	0.07659722 0.2041667 0.6611111 0.7758123 0.5088013 0.1498191 0.5898599 0.03951345 0.4325159 127.1371 83.60985 93.04178 48.68534 61.15519 53.22961 0.00771258 0.7879653 0.8739829 64.17544 17.21906 0.5040828 15.15005 19.16984 8.194659 0.5870879 0.8153258 -1.076481	99
546	10	0.005590278 0.06875 0.1361111 0.2296584 0.4031804 0.05432707 0.1196305 0.1190476 0.4025974 187.1501 148.8841 137.8768 22.61338 37.54051 44.52744 0.5398845 1.159815 1.192799 82.04006 6.857542 6.833109 6.828956 3.811821 4.812564 0.775708 -0.7355736 -0.4035385	187
546	11	0.02108218 0.1479167 0.1722222 0.8904148 0.0864672 0.1281687 0.164447 0.06505627 0.1724216 248.7428 246.1438 245.4719 12.81019 14.26447 16.45921 -3.22191 -2.728197 -2.506193 98.67387 0.3359477 0.3055974 2.311039 0.3661003 1.120657 -2.985165 0.4742269 3.045718	187
546	12	0.02445023 0.2083333 0.1444444 0.5924951 0.07842209 0.1864657 0.1332651 0.05940828 0.1875 251.7498 249.0606 250.1671 8.197268 10.6395 9.670005 -4.508531 -4.963207 -4.428013 99.17019 0.4956843 -0.09733012 1.625601 1.050977 0.2852714 -4.828908 10.56732 -0.2621297	187
546	13	0.08471065 0.3229167 0.5444444 0.8599188 0.2268058 0.3118471 0.4524115 0.04932368 0.5181698 216.2052 197.6196 176.0292 14.66706 22.76233 33.20672 -0.9755885 -0.532913 0.0790556 90.83184 1.260952 7.048624 3.990914 1.011166 4.195781 -0.9827684 4.019242 -0.0468168	264
546	14	0.07582176 0.3625 0.475 0.8984726 0.8069218 0.2527812 0.4777415 0.04671043 0.5596558 143.4201 87.01236 77.4349 15.45821 20.6939 23.96876 -0.4253874 0.5481892 0.9202358 68.07198 13.92173 10.49255 5.491376 4.354476 4.314584 -0.1031737 0.4512284 -0.2542832	88
55	1	0.210116 0.639583 0.788889 0.775833 0.223762 0.574704 0.573019 0.0277074 0.583567 20.323 21.2395 21.0265 43.482 47.1948 51.2417 3.48756 3.47083 3.53478 22.4953 0.0810366 3.7557 21.3621 5.6964 10.3991 1.96889 0.122118 0.157853	250
55	2	0.0773032 0.35 0.247222 0.18363 0.684051 0.337109 0.22933 0.0355592 0.106608 43.3396 31.1604 21.6689 29.7995 24.2326 18.9937 1.00427 1.01521 1.26331 38.765 5.02433 12.3379 15.2117 4.62427 7.21169 0.0397796 0.823335 0.411185	134
55	3	0.160596 0.354167 0.844444 0.152178 0.297207 0.323902 0.581818 0.0274945 0.463022 40.4889 47.9609 51.1032 51.1962 58.0047 66.9658 1.82756 1.71082 1.67724 40.7551 -3.43489 0.406562 23.3147 5.30045 10.4175 0.781665 -0.0861325 0.454991	250
55	4	0.225087 0.60625 0.591667 0.610048 0.672813 0.56089 0.453315 0.0260959 0.372489 25.6544 23.3238 24.4026 36.9322 37.6812 37.7251 3.72517 3.80606 4.11362 28.2897 5.04356 -2.8329 19.5375 4.9893 6.68927 1.16796 0.215623 0.886736	55
55	5	0.0156655 0.10625 0.161111 0.2891 0.478011 0.0984786 0.158609 0.0724049 0.0848546 60.0513 48.7817 48.6627 30.2527 32.0784 34.4622 3.58003 4.72364 4.49025 50.3627 4.8203 2.4635 9.77222 5.10697 6.20461 2.0926 -1.01605 1.12306	83
55	6	0.0227257 0.108333 0.241667 0.836606 0.489047 0.0991157 0.23163 0.0641711 0.131963 48.4683 40.603 35.5014 26.1817 25.1698 25.6719 1.39363 2.25943 2.21739 44.7568 2.26175 6.96453 13.6235 6.21489 7.98469 -0.612056 -1.14505 2.49959	83
55	7	0.09342014 0.9125 0.1638889 0.4547206 0.9382261 0.8408403 0.1209687 0.0569287 0.3753192 138.4443 131.5833 124.3213 80.3321 77.03913 73.10476 -0.5501342 -0.492718 -0.3710385 70.7041 1.069518 2.213821 26.00541 2.094573 4.823366 -0.9404449 1.481719 0.3984815	238
55	8	0.1079282 0.6916667 0.4944444 0.4527946 0.2604102 0.4829201 0.4830794 0.05297587 0.6844118 205.4468 221.1187 238.2873 51.1982 45.09247 40.9486 -1.660896 -2.681993 -3.865087 93.25299 -1.116458 -5.176584 11.36905 1.403332 4.658043 -3.908952 -1.084044 -0.6434585	224
55	9	0.0341956 0.2541667 0.2166667 0.550177 0.3741867 0.2410644 0.1738143 0.05686241 0.3790458 245.7996 249.3738 251.7661 19.07085 17.08552 16.25392 -5.965023 -7.965618 -9.365535 98.94588 -0.3486064 -0.7060169 3.671134 0.5548166 1.26494 -10.39141 -1.382624 -1.796769	60
56	1	0.6841319 0.9604167 0.9722222 0.5230913 0.5896813 0.9213636 0.7955746 0.01705324 0.2673195 199.7906 178.6587 141.8116 72.2693 70.5546 61.91374 -1.239157 -1.151074 -1.060432 84.3079 0.8868473 12.98652 18.85423 2.854947 7.36926 -1.702002 3.125002 -0.4495107	55
56	2	0.2211632 0.99375 0.7027778 0.45891 0.1809826 1.080747 0.5096513 0.05997331 0.6833221 54.59191 82.69786 134.6337 17.24806 16.52538 15.08991 2.732645 1.8772 -0.1170777 62.66129 -0.09616708 -22.87177 4.913698 1.284001 4.523751 1.177876 -0.01846048 5.181169	224
56	3	0.02308449 0.99375 0.05277778 0.4604872 0.9821802 1.083915 0.03690992 0.242166 0.5598588 150.8371 124.5021 94.4016 50.54844 48.73007 40.79192 -1.108832 -1.123219 -1.000635 73.87908 3.13613 14.15038 15.13085 3.262051 3.861873 -1.356823 2.279748 1.756229	222
56	4	0.002771991 0.05833333 0.06111111 0.8733777 0.3347831 0.05016156 0.05308101 0.1419624 0.2224026 139.7829 127.9603 112.6013 46.58311 44.62738 40.82842 0.5553085 0.5263508 0.4739193 75.30274 0.9165733 6.347219 10.58117 1.137247 3.18517 0.1281117 0.516506 0.5989859	58
56	5	0.07876157 0.1833333 0.625 0.8791654 0.3383527 0.1459778 0.5692536 0.038795 0.3126263 200.5851 181.8326 146.79 62.76372 58.97243 51.3386 -1.1504 -1.054609 -1.136605 86.18833 0.2134025 11.53895 13.88883 1.537986 8.309686 -1.594213 2.861252 -1.73959	246
56	6	0.05833333 0.1833333 0.5916667 0.1514178 0.3876565 0.1406968 0.4988104 0.0468254 0.4622279 217.3041 196.5811 158.001 51.97457 51.04129 47.3859 -1.672359 -1.573301 -1.566297 89.53356 0.1590279 12.20567 11.34333 1.212726 6.122976 -1.957957 1.785499 -1.086376	246
57	1	0.11485 0.533333 0.286111 0.226454 0.781405 0.454414 0.266229 0.0304847 0.247345 77.5566 84.221 69.7444 46.0147 41.5789 37.6589 1.15463 0.785638 0.85066 60.8291 -5.02685 6.43521 14.5308 5.05398 6.33029 -0.552656 -0.467202 1.15661	105
57	2	0.01386 0.127083 0.152778 0.941494 0.737676 0.119302 0.128908 0.0793319 0.28614 48.9332 34.8509 26.5967 44.7282 43.5659 36.5973 1.47481 1.67179 1.81108 36.1393 10.4266 13.498 22.9111 12.2746 12.3933 0.365163 0.848907 0.197419	250
57	3	0.0195313 0.1625 0.219444 0.256522 0.550118 0.122181 0.170844 0.0622222 0.452288 59.2018 60.2406 33.939 39.7448 38.9875 41.0017 1.1577 1.05241 1.63741 50.83 -7.31717 24.1097 17.2022 5.41947 14.6035 -0.391294 0.71422 0.0384698	250
57	4	0.0316725 0.1625 0.266667 0.0833512 0.494199 0.153781 0.209202 0.0549973 0.269097 44.0866 48.7387 31.9976 43.2745 44.1229 42.2388 1.02698 0.919563 1.57329 41.0301 -8.1113 15.4428 24.4932 6.88689 14.9883 -0.196347 -0.140221 0.319	203
57	5	0.1938657 0.9958333 0.3444444 0.6124604 0.8710025 0.7839473 0.3135833 0.03086567 0.434809 101.1155 92.4951 74.61325 65.33901 59.04957 53.23211 0.4525133 0.4905151 0.7412051 61.55699 -0.6881478 9.913831 21.89167 3.598296 10.47478 -0.8054261 -0.6076669 1.492031	250
57	6	0.330718 0.991667 0.772222 0.60669 0.210713 0.962762 0.516681 0.0246553 0.568134 22.3172 26.7386 24.4824 34.1637 38.8802 44.6079 2.10622 1.97516 2.30955 26.1851 -4.76741 5.83685 23.9699 6.95515 13.9311 0.721051 -0.274454 0.500311	251
57	7	0.064456 0.275 0.311111 0.76441 0.560507 0.241262 0.271038 0.0341174 0.246618 84.8115 77.9307 44.6617 56.7096 51.4916 51.5 0.807679 0.890986 1.49993 57.0403 -4.68645 25.4082 19.7555 8.73091 15.9931 -0.500562 0.827055 0.312876	31
57	8	0.1208333 0.4854167 0.3083333 0.5545703 0.5230824 0.4741607 0.2543643 0.03050766 0.1926691 138.8525 120.5139 99.36633 72.39535 72.16804 80.22579 0.1927978 0.3433521 0.4083341 70.51151 1.827933 15.53368 20.57709 9.050039 15.18748 -0.5897612 0.5336461 1.019954	60
57	9	0.0973669 0.76875 0.3333333 0.2921332 0.3376086 0.693695 0.2113041 0.0515899 0.6200316 134.3365 154.7492 176.0931 43.37254 36.98516 39.77452 -0.4871524 -1.573251 -2.538165 80.48376 -2.277689 -7.443346 11.18469 2.908447 6.329566 -3.062212 -2.707114 1.576692	117
57	10	0.0411227 0.29375 0.288889 0.874477 0.850299 0.249325 0.254646 0.0484098 0.515412 81.1275 71.2951 35.5103 64.4264 57.457 36.1735 0.0025872 0.0652244 1.06235 49.4992 -3.59867 22.735 28.7987 5.18297 11.4041 -0.433016 1.00585 -0.379975	43
58	1	0.0156481 0.30625 0.075 0.193859 0.962974 0.255761 0.0619154 0.109837 0.31872 69.8935 71.4375 21.8347 37.3737 37.7729 26.7783 0.397326 0.343454 1.97908 55.4709 -10.2659 37.4554 15.4918 12.0389 13.0971 -0.848036 1.10827 -0.325755	103
58	2	0.003628472 0.05 0.1722222 0.7394504 0.1981171 0.04437117 0.1567512 0.2392344 0.578629 91.9697 97.36683 140.362 44.63201 41.94877 42.79039 1.331401 0.3300462 -0.9340145 67.21907 6.521278 -15.47594 11.37853 15.16367 11.09533 -0.430591 2.461387 1.498152	117
58	3	0.0454167 0.575 0.138889 0.509389 0.938509 0.439669 0.114192 0.0735219 0.431304 94.992 99.3114 28.8519 30.9733 29.4585 19.1851 -1.04297 -1.4987 1.54505 65.3451 -12.4591 38.8412 12.5118 5.65028 10.8058 -2.70695 0.450473 -0.658264	34
58	4	0.044809 0.31875 0.227778 0.85016 0.890894 0.280183 0.205481 0.0678032 0.382831 49.7624 55.0882 14.9746 35.6355 34.7048 28.0044 1.44639 1.14328 4.1319 47.6559 -12.9136 35.8499 17.4823 6.78799 15.6602 -0.691086 0.272115 -0.462933	34
58	5	0.0461863 0.4625 0.155556 0.36719 0.833548 0.447036 0.112721 0.0602681 0.358028 25.4603 31.741 10.8339 31.4373 33.3426 24.8617 2.48584 1.91255 4.31472 32.2785 -11.5887 22.8805 20.9352 9.07284 19.0155 0.136873 0.566771 -0.145276	31
58	6	0.3663079 0.9458333 0.7 0.5058554 0.5926566 0.9541817 0.4827661 0.02355525 0.4467345 115.4712 114.13 109.7974 80.30215 77.66521 76.80315 0.2579537 0.2380192 0.2192226 65.42991 -0.564532 2.326699 26.72929 3.451317 6.641281 -0.8296039 -1.348412 1.766853	60
58	7	0.3899421 0.9916667 0.5638889 0.5039724 0.2224226 1.001704 0.4766929 0.02515509 0.3026659 115.4415 136.3027 170.5087 53.80948 39.98586 23.38948 0.3752682 0.3918106 0.2994386 76.68865 -0.7835723 -12.98884 9.65625 2.250657 8.842933 0.05755189 11.28409 -0.1004367	34
58	8	0.0134259 0.108333 0.191667 0.051144 0.833337 0.0977397 0.152609 0.0797414 0.3534 11.3388 13.6832 7.87026 21.1926 22.7259 17.4498 2.93867 2.42156 3.75812 16.7523 -4.96056 7.62077 19.2744 9.38484 12.4327 1.08465 -0.540423 1.13863	61
58	9	0.01907986 0.2375 0.09166667 0.8381925 0.6237623 0.2281512 0.08386644 0.0803761 0.1236045 101.3488 98.36882 93.09645 89.81358 88.94355 88.61121 0.5529424 0.5534906 0.5771707 57.90966 0.4828686 4.08208 30.40635 4.713558 4.706251 -0.1719553 1.147549 0.2265778	271
58	10	0.008668981 0.08958333 0.1138889 0.173288 0.5367787 0.08102153 0.1086614 0.1001335 0.150312 145.8478 144.1662 138.7563 58.97365 57.3573 56.30332 -0.02697153 -0.04025337 -0.02058319 77.91774 -0.3371575 1.907985 14.03301 1.584794 1.655397 -0.5755399 -0.06682366 2.086765	94
59	1	0.124144 0.870833 0.241667 0.653233 0.814648 0.771874 0.171917 0.0425601 0.410108 34.1919 33.9337 33.6872 30.3442 29.0715 29.1421 3.31734 3.55889 3.54357 40.3885 -0.17849 0.3405 12.3565 3.32491 3.95743 1.49309 4.42335 1.48042	233
59	2	0.1521296 0.3333333 0.8416667 0.1376289 0.2778012 0.3038172 0.6607766 0.0302039 0.4577558 162.5419 165.4841 88.65231 62.33527 61.86362 64.86514 -0.4521715 -0.4691882 0.7626012 81.0604 -9.435252 29.91371 14.8177 5.056001 17.55132 -0.9608326 0.1817145 -0.06105457	250
59	3	0.5773206 0.9270833 0.8527778 0.5895713 0.410701 0.8351332 0.7468196 0.01311134 0.2697654 138.0428 132.4376 114.6219 66.64715 70.23396 78.14433 -0.1762525 0.07444544 0.3628008 73.546 -1.007536 9.696088 18.91912 5.601432 10.80348 -0.6019409 0.189471 0.823493	31
59	4	0.08410301 0.9958333 0.1638889 0.3732338 0.9478644 0.9060957 0.1257458 0.06935939 0.4846819 183.4969 177.8538 165.3605 51.48641 50.15838 48.43191 0.311199 0.4604976 0.6528618 86.04615 -0.1721255 3.79526 9.499646 1.207822 3.477073 0.2622842 1.195429 1.783183	238
59	5	0.02860532 0.9166667 0.1277778 0.592937 0.9086817 0.900417 0.1067894 0.1786365 0.7557806 119.9322 104.21 91.00587 49.56373 42.27774 38.03364 -0.658365 -0.619293 -0.4959167 68.49465 2.061096 6.635762 14.37491 1.776461 3.71716 -1.038931 -0.7959664 -0.5133545	222
59	6	0.01880208 0.05 0.5027778 0.3686538 0.574004 0.0416621 0.4899344 0.1169591 0.2520718 115.9868 65.92952 70.79163 34.6511 32.53067 34.55667 -0.2744257 0.5973162 0.3619421 60.14696 17.31862 4.397528 11.38559 6.553697 3.992651 -0.1724045 -0.5604231 2.359693	61
60	1	0.1989583 0.6833333 0.5416667 0.5518217 0.1914746 0.5457511 0.4860442 0.0279523 0.4624765 254.3771 254.1871 253.7313 6.173999 6.965895 9.774972 -14.19955 -12.22504 -10.67317 99.86588 -0.007103127 0.1240801 1.201177 0.1984581 1.396064 -13.72745 -4.548638 16.76059	225
